Name,PhoneNo,Score,KPI 1,KPI 2,KPI 3,KPI 4,KPI 5,KPI 6
,,,,,,,,
,,,,,,,,
*Please read below instructions & remove before filling your details*,,,,,,,,
"1. Name, Phone No with country code & score are mandatory. KPI's are optional",,,,,,,,
"2. Do not change the header lables of mandatory fields ( Name, PhoneNo & Score)",,,,,,,,
3. KPI header lables can be changed,,,,,,,,
Sample KPI's,,,,,,,,
Deals closed,,,,,,,,
Calls converted ,,,,,,,,
4. Sample,,,,,,,,
Phone No,,,,,,,,
+919988XX7766,,,,,,,,
+918899XX6677,,,,,,,,
5. You can have maximum of 6 KPI's/user name,,,,,,,,
"6.  Score & KPI's  can have numeric or % values. If the column has percentages, format that column to percentage",,,,,,,,
"7. One excel sheet can have multiple tables, name the table by clicking on table design in the format- Leaderboardyyyymmdd. The above table is named as Leaderboardyyyymmdd",,,,,,,,
Sample,,,,,,,,
Leaderboard20191131 ,for the day 2019/11/31(yy/mm/dd),,,,,,,
Leaderboard20190701,for the day 2019/07/01(yy/mm/dd),,,,,,,
***********,,,,,,,,
